date,sku,actual,promo_flag,pred_rf_ext,pred_xgb_ext
date,sku,actual,promo_flag,pred_rf_ext,pred_xgb_ext
2023-11-01,SKU_A,128.0,0,137.13594814960376,131.19397
2023-11-02,SKU_A,135.0,0,132.0634532513885,129.08836
2023-11-03,SKU_A,132.0,0,131.92457218786026,130.60098
2023-11-04,SKU_A,154.0,0,132.73406255919332,124.433975
2023-11-05,SKU_A,127.0,0,128.9676388888889,127.20351
2023-11-06,SKU_A,142.0,0,145.68523279352226,144.48041
2023-11-07,SKU_A,147.0,0,139.2073466188309,136.64777
2023-11-08,SKU_A,129.0,0,127.49206845238098,128.66382
2023-11-09,SKU_A,124.0,0,121.23601298701298,119.12879
2023-11-10,SKU_A,125.0,0,131.8582358873805,125.073494
2023-11-11,SKU_A,123.0,0,139.21062653318904,133.3958
2023-11-12,SKU_A,151.0,0,130.9742656655798,131.56035
2023-11-13,SKU_A,139.0,0,141.35945833333332,139.63882
2023-11-14,SKU_A,135.0,0,141.04294419323367,137.8265
2023-11-15,SKU_A,117.0,0,138.6322647736716,135.45575
2023-11-16,SKU_A,120.0,0,133.81583429356593,128.92781
2023-11-17,SKU_A,145.0,0,129.23847632936926,125.46346
2023-11-18,SKU_A,139.0,0,131.91709164316214,125.81519
2023-11-19,SKU_A,150.0,0,135.56689094896328,134.09003
2023-11-20,SKU_A,150.0,0,138.01833400447254,133.86414
2023-11-21,SKU_A,131.0,0,136.70453033625728,131.12517
2023-11-22,SKU_A,154.0,0,135.3451988054325,130.47604
2023-11-23,SKU_A,148.0,0,125.32279761904763,124.41912
2023-11-24,SKU_A,129.0,0,129.033,128.70241
2023-11-25,SKU_A,109.0,0,120.67772727272728,118.54038
2023-11-26,SKU_A,138.0,0,132.71125,125.4627
2023-11-27,SKU_A,144.0,0,140.68493162393162,140.26309
2023-11-28,SKU_A,135.0,0,134.02789745670995,126.7964
2023-11-29,SKU_A,133.0,0,138.77161616161618,136.02112
2023-11-30,SKU_A,126.0,0,131.81011231007554,129.04448
2023-12-01,SKU_A,141.0,0,125.68908736117153,121.92998
2023-12-02,SKU_A,138.0,0,126.82192086206923,122.00662
2023-12-03,SKU_A,149.0,0,131.0792331128838,130.04163
2023-12-04,SKU_A,152.0,0,137.68508333333332,137.86359
2023-12-05,SKU_A,122.0,0,128.7793125,129.19675
2023-12-06,SKU_A,129.0,0,124.99597670250895,123.382835
2023-12-07,SKU_A,128.0,0,128.27749899941944,123.05577
2023-12-08,SKU_A,154.0,0,130.3196292893875,127.632996
2023-12-09,SKU_A,139.0,0,128.33428968253966,127.58761
2023-12-10,SKU_A,148.0,0,132.80666666666667,133.16422
2023-12-11,SKU_A,128.0,0,141.15,142.87878
2023-12-12,SKU_A,141.0,0,134.46175063131312,129.79993
2023-12-13,SKU_A,144.0,0,125.55815476190475,125.73953
2023-12-14,SKU_A,140.0,0,121.68054761904762,118.96125
2023-12-15,SKU_A,139.0,0,131.1475,128.53203
2023-12-16,SKU_A,138.0,0,123.87269047619046,121.2611
2023-12-17,SKU_A,143.0,0,132.78564393939394,133.12888
2023-12-18,SKU_A,130.0,0,135.215,138.10701
2023-12-19,SKU_A,133.0,0,130.68518956043957,127.24514
2023-12-20,SKU_A,138.0,0,132.3589772727273,131.16353
2023-12-21,SKU_A,128.0,0,124.40157846320342,119.923584
2023-12-22,SKU_A,140.0,0,123.62109409218232,121.57796
2023-12-23,SKU_A,142.0,0,127.10924774531023,123.7243
2023-12-24,SKU_A,153.0,0,133.13844642857143,133.05124
2023-12-25,SKU_A,151.0,0,135.90583333333333,135.0579
2023-12-26,SKU_A,143.0,0,129.0324375,128.4696
2023-12-27,SKU_A,143.0,0,128.85567261904762,130.69646
2023-12-28,SKU_A,142.0,0,122.04721428571429,122.06133
2023-12-29,SKU_A,131.0,0,123.93116666666666,123.47974
2023-12-30,SKU_A,136.0,0,125.2348106060606,122.8352
2023-12-31,SKU_A,142.0,0,133.63064393939393,134.52188
2023-11-01,SKU_B,79.0,0,79.86473064126676,80.6412
2023-11-02,SKU_B,81.0,0,78.55815288283095,78.33274
2023-11-03,SKU_B,79.0,0,77.57346317544048,77.9306
2023-11-04,SKU_B,85.0,0,77.55920288047005,79.65175
2023-11-05,SKU_B,84.0,0,79.4825401071065,81.76444
2023-11-06,SKU_B,93.0,0,87.07160548642533,84.97693
2023-11-07,SKU_B,78.0,0,89.50934690719284,83.37653
2023-11-08,SKU_B,80.0,0,84.02939157876045,77.437584
2023-11-09,SKU_B,88.0,0,84.94316528016464,77.91419
2023-11-10,SKU_B,71.0,0,83.7839771182794,74.91465
2023-11-11,SKU_B,65.0,0,82.23942276568584,83.46732
2023-11-12,SKU_B,89.0,0,80.54360840410779,83.37263
2023-11-13,SKU_B,85.0,0,84.08932918948078,83.402084
2023-11-14,SKU_B,92.0,0,79.5853488516755,80.06558
2023-11-15,SKU_B,79.0,0,78.92435486617289,78.10023
2023-11-16,SKU_B,72.0,0,77.73541055150982,76.84078
2023-11-17,SKU_B,78.0,0,77.69718668900728,74.36181
2023-11-18,SKU_B,91.0,0,82.63215701837815,83.79182
2023-11-19,SKU_B,91.0,0,80.0432109285588,83.23777
2023-11-20,SKU_B,68.0,0,86.63457835620812,84.51076
2023-11-21,SKU_B,86.0,0,83.21968980010425,83.634544
2023-11-22,SKU_B,82.0,0,77.2281457398333,74.31276
2023-11-23,SKU_B,77.0,0,76.70442637496885,75.577194
2023-11-24,SKU_B,73.0,0,75.71783687908137,75.78469
2023-11-25,SKU_B,92.0,0,81.64138401562947,83.18758
2023-11-26,SKU_B,96.0,0,79.3240188922462,80.93175
2023-11-27,SKU_B,70.0,0,82.35175915195914,83.471214
2023-11-28,SKU_B,78.0,0,81.69350096908482,84.47426
2023-11-29,SKU_B,79.0,0,78.64048356827162,79.275
2023-11-30,SKU_B,85.0,0,77.00736447240189,74.28603
2023-12-01,SKU_B,79.0,0,76.51356413668427,76.237465
2023-12-02,SKU_B,77.0,0,79.41197549891953,83.184364
2023-12-03,SKU_B,92.0,0,82.21574736187844,85.73705
2023-12-04,SKU_B,86.0,0,84.46165492678848,85.11881
2023-12-05,SKU_B,84.0,0,77.51207435079293,75.36471
2023-12-06,SKU_B,80.0,0,78.34112892682464,76.88945
2023-12-07,SKU_B,82.0,0,78.50101226401958,79.81492
2023-12-08,SKU_B,76.0,0,75.48382115498512,74.90789
2023-12-09,SKU_B,88.0,0,77.36024038978582,77.76285
2023-12-10,SKU_B,86.0,0,79.05166187383993,78.18121
2023-12-11,SKU_B,79.0,0,84.56759450410313,85.248985
2023-12-12,SKU_B,85.0,0,79.82324838810572,80.698395
2023-12-13,SKU_B,72.0,0,76.88615060611127,74.51906
2023-12-14,SKU_B,78.0,0,76.11504175110225,76.9678
2023-12-15,SKU_B,85.0,0,77.17746753828318,76.389496
2023-12-16,SKU_B,74.0,0,78.84648295779422,79.44417
2023-12-17,SKU_B,90.0,0,82.90974255168477,88.74657
2023-12-18,SKU_B,81.0,0,81.94305058857739,80.02778
2023-12-19,SKU_B,87.0,0,80.28415138686906,80.52007
2023-12-20,SKU_B,88.0,0,77.79238656170604,76.50629
2023-12-21,SKU_B,61.0,0,77.33328452964773,71.619675
2023-12-22,SKU_B,70.0,0,86.92036870211471,87.90921
2023-12-23,SKU_B,80.0,0,81.59927805416774,80.65394
2023-12-24,SKU_B,89.0,0,82.5458963892333,83.56019
2023-12-25,SKU_B,86.0,0,80.336511582655,80.535065
2023-12-26,SKU_B,85.0,0,80.97708325890314,83.45347
2023-12-27,SKU_B,97.0,0,77.5889788507735,80.39794
2023-12-28,SKU_B,68.0,0,76.90410447523492,76.24832
2023-12-29,SKU_B,88.0,0,75.7260283554788,81.940025
2023-12-30,SKU_B,80.0,0,79.1867484485762,79.732315
2023-12-31,SKU_B,91.0,0,79.31941710842845,85.65901
2023-11-01,SKU_C,133.0,0,119.83438563912401,115.48835
2023-11-02,SKU_C,133.0,0,120.06741836103919,112.751015
2023-11-03,SKU_C,120.0,0,121.15193491782125,113.608925
2023-11-04,SKU_C,128.0,0,121.10155951226915,115.13682
2023-11-05,SKU_C,141.0,0,128.04500733702022,125.30042
2023-11-06,SKU_C,120.0,0,135.48765427605548,126.68682
2023-11-07,SKU_C,128.0,0,130.43724471047346,119.778
2023-11-08,SKU_C,125.0,0,129.63622382168265,122.43335
2023-11-09,SKU_C,128.0,0,127.54893157755784,117.96872
2023-11-10,SKU_C,108.0,0,127.87138297850471,122.54121
2023-11-11,SKU_C,114.0,0,128.7857536344676,123.50852
2023-11-12,SKU_C,125.0,0,128.2690928030303,123.28416
2023-11-13,SKU_C,129.0,0,130.45916467981536,127.59579
2023-11-14,SKU_C,132.0,0,129.10942587300786,123.306595
2023-11-15,SKU_C,123.0,0,124.71109913084989,118.33736
2023-11-16,SKU_C,115.0,0,124.08180483751866,113.58801
2023-11-17,SKU_C,121.0,0,125.7726099815463,124.274956
2023-11-18,SKU_C,124.0,0,124.20715803670781,121.42871
2023-11-19,SKU_C,139.0,0,126.50225105571376,122.98117
2023-11-20,SKU_C,128.0,0,130.21503522506143,121.01416
2023-11-21,SKU_C,121.0,0,125.81953661437116,120.52595
2023-11-22,SKU_C,123.0,0,124.78710256211414,113.649345
2023-11-23,SKU_C,118.0,0,122.06867919036677,114.26992
2023-11-24,SKU_C,105.0,0,121.73837571251688,114.390335
2023-11-25,SKU_C,122.0,0,123.60617549933725,117.01888
2023-11-26,SKU_C,125.0,0,121.20517556899915,118.47018
2023-11-27,SKU_C,122.0,0,124.7301193587427,124.24639
2023-11-28,SKU_C,132.0,0,123.06873035496263,118.561035
2023-11-29,SKU_C,113.0,0,119.29858625897981,114.37649
2023-11-30,SKU_C,121.0,0,119.6499472503749,119.741516
2023-12-01,SKU_C,117.0,0,118.9518712754002,118.35412
2023-12-02,SKU_C,123.0,0,117.46609154153418,112.11671
2023-12-03,SKU_C,129.0,0,119.53320116811692,117.214066
2023-12-04,SKU_C,116.0,0,124.85141800580091,121.372444
2023-12-05,SKU_C,126.0,0,121.52235030275091,118.58254
2023-12-06,SKU_C,138.0,0,118.87088831143484,115.98696
2023-12-07,SKU_C,105.0,0,119.8544726558893,111.77105
2023-12-08,SKU_C,118.0,0,120.32356877217721,117.1874
2023-12-09,SKU_C,131.0,0,120.14793893319462,114.03043
2023-12-10,SKU_C,129.0,0,123.45508710133207,119.74894
2023-12-11,SKU_C,133.0,0,124.45630622745585,121.46921
2023-12-12,SKU_C,105.0,0,124.78719142123127,115.7913
2023-12-13,SKU_C,125.0,0,118.91667956349207,118.793015
2023-12-14,SKU_C,111.0,0,118.79852909005501,117.3767
2023-12-15,SKU_C,121.0,0,120.00168995560124,115.70579
2023-12-16,SKU_C,122.0,0,117.39548692938712,114.58895
2023-12-17,SKU_C,145.0,0,120.0687038737446,118.62396
2023-12-18,SKU_C,132.0,0,125.31036648745521,115.34512
2023-12-19,SKU_C,124.0,0,123.83256553862806,121.016304
2023-12-20,SKU_C,108.0,0,124.89346849781336,117.54028
2023-12-21,SKU_C,119.0,0,123.02823069366636,121.621376
2023-12-22,SKU_C,125.0,0,121.52050039804959,114.0036
2023-12-23,SKU_C,122.0,0,122.24517568321133,116.62378
2023-12-24,SKU_C,123.0,0,126.09300252525253,121.59117
2023-12-25,SKU_C,123.0,0,128.1973303923156,119.607994
2023-12-26,SKU_C,129.0,0,118.44913606466514,115.85785
2023-12-27,SKU_C,127.0,0,120.05017444856665,119.35623
2023-12-28,SKU_C,129.0,0,122.7127159618481,113.311295
2023-12-29,SKU_C,111.0,0,122.18280976519578,118.05639
2023-12-30,SKU_C,127.0,0,128.03986882639418,119.37328
2023-12-31,SKU_C,126.0,0,126.49619910656693,122.78007
2023-11-01,SKU_D,95.0,0,99.12050123100029,96.98776
2023-11-02,SKU_D,93.0,0,90.4749335511284,90.2327
2023-11-03,SKU_D,85.0,0,91.34249975843349,90.20124
2023-11-04,SKU_D,114.0,0,97.07042210300551,97.407455
2023-11-05,SKU_D,91.0,0,97.59505672769262,96.95992
2023-11-06,SKU_D,113.0,0,99.76463213420566,98.96184
2023-11-07,SKU_D,98.0,0,101.37424080086579,99.398544
2023-11-08,SKU_D,92.0,0,97.24032455165988,100.70152
2023-11-09,SKU_D,85.0,0,89.85256080885426,91.475
2023-11-10,SKU_D,114.0,0,93.6389378724903,93.262665
2023-11-11,SKU_D,101.0,0,100.03729386645962,99.17991
2023-11-12,SKU_D,103.0,0,106.14402125584988,104.26612
2023-11-13,SKU_D,111.0,0,102.84838972162598,100.48928
2023-11-14,SKU_D,96.0,0,110.31748524183871,107.335754
2023-11-15,SKU_D,97.0,0,92.46103584562718,96.87968
2023-11-16,SKU_D,95.0,0,91.6122262391315,94.320015
2023-11-17,SKU_D,91.0,0,92.4144041031272,88.30711
2023-11-18,SKU_D,109.0,0,98.04105704509014,96.33635
2023-11-19,SKU_D,101.0,0,101.46012568946435,103.14013
2023-11-20,SKU_D,91.0,0,102.51988795696475,100.980545
2023-11-21,SKU_D,99.0,0,100.86289736652238,100.5953
2023-11-22,SKU_D,99.0,0,95.95137956590251,98.55777
2023-11-23,SKU_D,87.0,0,93.53079571728397,92.93269
2023-11-24,SKU_D,89.0,0,91.41665108970095,92.77656
2023-11-25,SKU_D,95.0,0,93.85987649647585,97.24726
2023-11-26,SKU_D,113.0,0,98.85806478725945,100.00131
2023-11-27,SKU_D,100.0,0,100.60490972222222,101.31418
2023-11-28,SKU_D,113.0,0,100.16583638964792,100.16185
2023-11-29,SKU_D,92.0,0,97.94913376785529,97.67042
2023-11-30,SKU_D,97.0,0,91.14789623035152,91.33401
2023-12-01,SKU_D,92.0,0,92.29265878300305,91.913666
2023-12-02,SKU_D,105.0,0,95.68572693766173,94.92488
2023-12-03,SKU_D,94.0,0,91.46255357142859,94.318146
2023-12-04,SKU_D,110.0,0,99.91197456261058,102.17186
2023-12-05,SKU_D,102.0,0,100.74721599927848,98.21656
2023-12-06,SKU_D,92.0,0,95.73975078159876,101.602455
2023-12-07,SKU_D,93.0,0,91.28323318123512,91.620186
2023-12-08,SKU_D,108.0,0,91.65036661185808,90.71856
2023-12-09,SKU_D,101.0,0,102.04768217900612,101.07416
2023-12-10,SKU_D,98.0,0,107.81906246831387,106.19255
2023-12-11,SKU_D,95.0,0,101.88639191134372,101.88811
2023-12-12,SKU_D,106.0,0,99.80600320512822,96.06947
2023-12-13,SKU_D,99.0,0,95.90036232075194,99.21849
2023-12-14,SKU_D,100.0,0,92.82894910009976,93.98123
2023-12-15,SKU_D,84.0,0,94.32893215611237,91.12611
2023-12-16,SKU_D,90.0,0,95.55788208064843,94.543205
2023-12-17,SKU_D,113.0,0,98.65341124956598,102.42031
2023-12-18,SKU_D,107.0,0,105.07884199134197,102.78563
2023-12-19,SKU_D,106.0,0,101.10874178395133,96.86287
2023-12-20,SKU_D,90.0,0,96.29222695356255,97.45095
2023-12-21,SKU_D,87.0,0,89.94995256341471,89.54259
2023-12-22,SKU_D,104.0,0,91.29923824467998,92.185585
2023-12-23,SKU_D,108.0,0,97.14203011848055,99.5942
2023-12-24,SKU_D,95.0,0,91.62799999999999,95.61363
2023-12-25,SKU_D,94.0,0,101.16976487646339,99.5629
2023-12-26,SKU_D,101.0,0,100.33354884004885,97.43846
2023-12-27,SKU_D,91.0,0,94.94682346223195,97.18983
2023-12-28,SKU_D,88.0,0,90.42374027077467,88.67638
2023-12-29,SKU_D,86.0,0,93.93452748138752,93.69028
2023-12-30,SKU_D,96.0,0,97.02998691349215,99.17525
2023-12-31,SKU_D,95.0,0,97.90638435668119,97.319336
2023-11-01,SKU_E,97.0,0,90.93096564918856,91.92946
2023-11-02,SKU_E,97.0,0,90.89650437365658,91.43121
2023-11-03,SKU_E,98.0,0,93.90583425103095,92.76199
2023-11-04,SKU_E,88.0,0,95.54797681577195,94.537285
2023-11-05,SKU_E,98.0,0,98.31379799061544,101.021576
2023-11-06,SKU_E,111.0,0,101.3618098656598,99.97729
2023-11-07,SKU_E,106.0,0,97.17109018029674,91.550705
2023-11-08,SKU_E,83.0,0,94.1945654462338,95.897736
2023-11-09,SKU_E,95.0,0,93.89385736779364,93.50112
2023-11-10,SKU_E,77.0,0,91.6335476837772,91.19797
2023-11-11,SKU_E,97.0,0,96.26489517196855,97.901825
2023-11-12,SKU_E,116.0,0,99.45881781102761,102.67462
2023-11-13,SKU_E,94.0,0,97.90441823308271,95.54689
2023-11-14,SKU_E,92.0,0,100.46086461455208,100.92462
2023-11-15,SKU_E,101.0,0,94.45864011308285,94.25585
2023-11-16,SKU_E,80.0,0,89.68937783599897,91.52428
2023-11-17,SKU_E,88.0,0,96.52891063656075,96.11555
2023-11-18,SKU_E,102.0,0,97.85299062951624,96.43586
2023-11-19,SKU_E,96.0,0,92.66014244864613,99.54394
2023-11-20,SKU_E,100.0,0,98.38612591109255,100.18895
2023-11-21,SKU_E,106.0,0,96.54534829321102,92.706245
2023-11-22,SKU_E,99.0,0,92.36956683407924,90.792755
2023-11-23,SKU_E,95.0,0,94.93461852665459,93.9252
2023-11-24,SKU_E,91.0,0,90.77665408326261,88.344604
2023-11-25,SKU_E,101.0,0,95.74396772833846,95.52967
2023-11-26,SKU_E,101.0,0,96.98140025780118,99.121735
2023-11-27,SKU_E,106.0,0,100.41198100133903,99.23099
2023-11-28,SKU_E,96.0,0,100.42868064282514,99.673935
2023-11-29,SKU_E,94.0,0,92.75718962653346,95.972755
2023-11-30,SKU_E,85.0,0,90.31146009417034,88.21953
2023-12-01,SKU_E,94.0,0,90.68758567111291,88.87064
2023-12-02,SKU_E,92.0,0,98.3535405413961,97.43772
2023-12-03,SKU_E,93.0,0,100.57956065503434,101.17404
2023-12-04,SKU_E,105.0,0,100.22742956349204,103.51105
2023-12-05,SKU_E,102.0,0,99.87517527747805,98.32568
2023-12-06,SKU_E,102.0,0,93.61160522360174,97.718666
2023-12-07,SKU_E,90.0,0,91.52758284925936,94.234955
2023-12-08,SKU_E,98.0,0,90.23691596278027,87.3468
2023-12-09,SKU_E,103.0,0,96.16814859364474,94.36153
2023-12-10,SKU_E,106.0,0,96.82101251880403,99.59345
2023-12-11,SKU_E,97.0,0,101.6650530590119,103.09923
2023-12-12,SKU_E,102.0,0,100.51083637598087,100.58452
2023-12-13,SKU_E,100.0,0,94.94059392150002,97.85702
2023-12-14,SKU_E,94.0,0,90.32057447056026,90.68826
2023-12-15,SKU_E,78.0,0,92.63104966391904,93.382126
2023-12-16,SKU_E,100.0,0,98.83876521665174,98.80097
2023-12-17,SKU_E,121.0,0,100.73219395656129,103.26184
2023-12-18,SKU_E,101.0,0,105.975,103.918884
2023-12-19,SKU_E,96.0,0,103.35994596920625,101.681984
2023-12-20,SKU_E,100.0,0,95.49550232575194,95.66621
2023-12-21,SKU_E,97.0,0,91.96603195869548,90.47693
2023-12-22,SKU_E,105.0,0,93.24880174768664,92.876724
2023-12-23,SKU_E,89.0,0,102.06623504563953,101.22029
2023-12-24,SKU_E,109.0,0,97.51972222222221,99.04283
2023-12-25,SKU_E,109.0,0,103.09388795328431,101.57277
2023-12-26,SKU_E,101.0,0,109.62757700517075,105.558395
2023-12-27,SKU_E,100.0,0,104.21713030403245,103.6689
2023-12-28,SKU_E,103.0,0,100.30631554646511,99.32912
2023-12-29,SKU_E,103.0,0,99.97453194154255,97.882805
2023-12-30,SKU_E,91.0,0,106.69514093150129,104.47781
2023-12-31,SKU_E,110.0,0,110.28791450329567,105.21027
